362 , 서울시 구로구 디지털로33길 27 , 126.894669265147 , 37.4860566025335
363 , 서울시 구로구 디지털로33길 28 , 126.895314838586 , 37.4869823311106
364 , 서울시 구로구 디지털로33길 48 , 126.894505096341 , 37.4872579499162
365 , 서울시 구로구 디지털로33길 50 , 126.894018381151 , 37.4875407911229
366 , 서울시 구로구 디지털로33길 55 , 126.893044486979 , 37.4867585596299
367 , 서울시 구로구 디지털로34길 43 , 126.898809246391 , 37.4851520949372
368 , 서울시 구로구 디지털로34길 55 , 126.899282125859 , 37.4842856391064
369 , 서울시 구로구 부일로 893 , 126.825966680386 , 37.4940050583189
370 , 서울시 구로구 부일로 917 , 126.826353599765 , 37.4949023087281
371 , 서울시 구로구 부일로17길 5 , 126.834672963035 , 37.4935980545058
372 , 서울시 구로구 부일로9길  158 , 126.820751902256 , 37.4988144872361
373 , 서울시 구로구 부일로9길 90-2 , 126.824430226149 , 37.4963366601547
374 , 서울시 구로구 새말로 97 , 126.890227293528 , 37.5070438414784
375 , 서울시 구로구 서해안로 2296 , 126.84044403086 , 37.4912413885939
376 , 서울시 구로구 서해안로21길 5-12 , 126.837134461147 , 37.4905365201163
377 , 서울시 구로구 신도림로 26 , 126.879552740328 , 37.5071419203233
378 , 서울시 구로구 신도림로 40 , 126.880595187662 , 37.5077799888291
379 , 서울시 구로구 신도림로19길 44 , 126.883254550285 , 37.5119843897298
380 , 서울시 구로구 연동로  320 , 126.826163535057 , 37.4875235978289
381 , 서울시 구로구 오류로 45 , 126.839513292687 , 37.4888135366127
382 , 서울시 구로구 오류로 71 , 126.84055800434 , 37.4909788990493
383 , 서울시 구로구 오류로8길  151-1 , 126.848167729496 , 37.494247233409
384 , 서울시 구로구 오리로21길 2 , 126.827683012604 , 37.5003550678039
385 , 서울시 구로구 오리로21길 2 , 126.827683012604 , 37.5003550678039
386 , 서울시 구로구 오리로9길 25 , 126.837248973616 , 37.4870596923458
387 , 서울시 구로구 중앙로 6 , 126.864772709103 , 37.49897255057
388 , 서울시 구로구 중앙로 76 , 126.861768497833 , 37.504447905752
389 , 서울시 구로구 중앙로15길 162 , 126.849869103403 , 37.5080493827144
390 , 서울시 구로구 중앙로3길 18-8 , 126.862788448143 , 37.5004044830797
391 , 서울시 구로구 중앙로3길 20 , 126.861342460735 , 37.4997408260167
392 , 서울시 구로구 천왕로1길 5 , 126.837890332226 , 37.4817102109561
393 , 서울시 금천구 가마산로  96 , 126.877464812011 , 37.4852607302207
394 , 서울시 금천구 가산디지털1로  1 , 126.887172931767 , 37.4662798253977
395 , 서울시 금천구 가산디지털1로  131 , 126.882215451859 , 37.4770478235296
396 , 서울시 금천구 가산디지털1로  145 , 126.881599455022 , 37.4781692344362
397 , 서울시 금천구 가산디지털1로  149 , 126.881862654269 , 37.4787416385486
398 , 서울시 금천구 가산디지털1로  165 , 126.881027516845 , 37.4802275551346
399 , 서울시 금천구 가산디지털1로  168 , 126.88263620024 , 37.479966429878
400 , 서울시 금천구 가산디지털1로  186 , 126.881581110867 , 37.4819130872905
401 , 서울시 금천구 가산디지털1로  189 , 126.879704798107 , 37.4821521214809
402 , 서울시 금천구 가산디지털1로  205-29 , 999.0 , 999.0
403 , 서울시 금천구 가산디지털1로  212 , 126.880576835889 , 37.4844343587974
404 , 서울시 금천구 가산디지털1로  219 , 126.878992112173 , 37.4844978892408
405 , 서울시 금천구 가산디지털1로  226 , 126.879957125736 , 37.4854205146478
406 , 서울시 금천구 가산디지털1로  233 , 126.878285404912 , 37.4857792975157
407 , 서울시 금천구 가산디지털1로  24 , 126.887662358171 , 37.4684160473591
408 , 서울시 금천구 가산디지털1로  45 , 126.885554453029 , 37.4699066384201
409 , 서울시 금천구 가산디지털1로  70 , 126.886110038559 , 37.4723085472631
410 , 서울시 금천구 가산디지털1로  83 , 126.884298623646 , 37.4732207718169
411 , 서울시 금천구 가산디지털1로  84 , 126.885548728314 , 37.4734388623195
412 , 서울시 금천구 가산디지털1로  88 , 126.885456361765 , 37.4738866647292
413 , 서울시 금천구 가산디지털1로 128 , 126.883695161966 , 37.4772365189989
414 , 서울시 금천구 가산디지털1로 137 , 126.881930383681 , 37.4776586934814
415 , 서울시 금천구 가산디지털1로 151 , 126.881107405152 , 37.4788287293681
416 , 서울시 금천구 가산디지털2로  14 , 126.88425457098 , 37.4696780474214
417 , 서울시 금천구 가산디지털2로  165 , 126.877463892587 , 37.4824313837703
418 , 서울시 금천구 가산디지털2로  30 , 126.88367659064 , 37.4712746104622
419 , 서울시 금천구 가산디지털2로 53 , 126.881145309987 , 37.4729556284612
420 , 서울시 금천구 가산디지털2로 67 , 126.881082370861 , 37.4742216639032
421 , 서울시 금천구 가산로  122 , 126.892880007688 , 37.4765953048742
422 , 서울시 금천구 가산로  129 , 126.8917817099 , 37.4768918173319
423 , 서울시 금천구 가산로9길  78 , 999.0 , 999.0
424 , 서울시 금천구 금하로30길 53 , 126.916398947243 , 37.4477384842481
425 , 서울시 금천구 남부순환로  1372 , 126.903472790688 , 37.4794589203551
426 , 서울시 금천구 남부순환로 1400 , 126.906431840366 , 37.4800298373276
427 , 서울시 금천구 독산로  317 , 126.903174548219 , 37.4751604116651
428 , 서울시 금천구 독산로 232 , 126.90216823719 , 37.4675535252932
429 , 서울시 금천구 독산로24길 19 , 126.907101380638 , 37.4552719414667
430 , 서울시 금천구 독산로36길 14 , 126.906184435083 , 37.4589787929017
431 , 서울시 금천구 독산로54길 102 , 126.908815928561 , 37.4667202711495
432 , 서울시 금천구 독산로54길 114 , 126.908105892677 , 37.4675801864797
433 , 서울시 금천구 독산로54길 6 , 126.907616526652 , 37.4636403141813
434 , 서울시 금천구 독산로70길 8 , 126.902325710646 , 37.4664180215116
435 , 서울시 금천구 독산로78다길  89 , 126.908214441076 , 37.4719940506928
436 , 서울시 금천구 두산로 71 , 126.895673628058 , 37.4706228483117
437 , 서울시 금천구 디지털로  173 , 126.886068548417 , 37.4779696398014
438 , 서울시 금천구 디지털로 188 , 126.887676153817 , 37.4773272277866
439 , 서울시 금천구 디지털로9길  32 , 126.887511773421 , 37.4795130993704
440 , 서울시 금천구 디지털로9길  99 , 126.884814375735 , 37.4816775163738
441 , 서울시 금천구 디지털로9길 23 , 126.886476789522 , 37.478720573213
442 , 서울시 금천구 디지털로9길 65 , 126.885252837831 , 37.4802675943106
443 , 서울시 금천구 문성로  62-15 , 126.909209916487 , 37.4761226159284
444 , 서울시 금천구 범안로  1130 , 126.887672228018 , 37.4655215598001
445 , 서울시 금천구 범안로 1191 , 126.894079953506 , 37.4667501487741
446 , 서울시 금천구 범안로 1240-7 , 126.899769855898 , 37.4661119703171
447 , 서울시 금천구 벚꽃로  234 , 126.88613236531 , 37.4759973021269
448 , 서울시 금천구 벚꽃로  244 , 126.885806750581 , 37.4767541059774
449 , 서울시 금천구 벚꽃로  266 , 126.885080837326 , 37.4784457675388
450 , 서울시 금천구 벚꽃로  278 , 126.884634912937 , 37.4794931161957
451 , 서울시 금천구 벚꽃로  298 , 126.883871693415 , 37.4814401689835
452 , 서울시 금천구 벚꽃로 254 , 126.88549272849 , 37.4777630224027
453 , 서울시 금천구 벚꽃로20길 24 , 126.88985105498 , 37.4694324653638
454 , 서울시 금천구 서부샛길  732 , 126.874562557513 , 37.4846773454075
455 , 서울시 금천구 서부샛길 606 , 126.877008239669 , 37.4799534974765
456 , 서울시 금천구 시흥대로  449 , 126.897991111019 , 37.4737438979957
457 , 서울시 금천구 시흥대로 201 , 126.900794781433 , 37.4519047763825
458 , 서울시 금천구 시흥대로 202 , 126.902116324348 , 37.4519657055732
459 , 서울시 금천구 시흥대로 208 , 126.901793775022 , 37.4524829799045
460 , 서울시 금천구 시흥대로 217 , 126.9007189928 , 37.4531527058848
461 , 서울시 금천구 시흥대로 391 , 126.896885338466 , 37.4686638539154
462 , 서울시 금천구 시흥대로 399 , 126.897001948519 , 37.4693591753013
463 , 서울시 금천구 시흥대로 410 , 126.89852493639 , 37.4701457235251
464 , 서울시 금천구 시흥대로 460 , 126.899449247845 , 37.4749119553546
465 , 서울시 금천구 시흥대로115길 48 , 126.894474890365 , 37.468777055274
466 , 서울시 금천구 시흥대로144길 17 , 126.900424029894 , 37.473766696516
467 , 서울시 금천구 시흥대로38길 60 , 126.905082280209 , 37.4462950730433
468 , 서울시 금천구 시흥대로38길 62 , 126.906463378333 , 37.4463706879704
469 , 서울시 금천구 시흥대로38길 78 , 126.905145962364 , 37.4467859965807
470 , 서울시 금천구 시흥대로47길 45 , 126.898720653088 , 37.4489152569278
471 , 서울시 금천구 시흥대로71길 41 , 126.89972728035 , 37.4551625687314
472 , 서울시 금천구 시흥대로90길 63 , 126.900743942186 , 37.4630084485605
473 , 서울시 금천구 한내로 67-17 , 999.0 , 999.0
474 , 서울시 금천구 한내로 69-16 , 126.88839002847 , 37.4587456425965
475 , 서울시 금천구 한내로 69-44 , 126.887498771184 , 37.4595242629201
476 , 서울시 노원구 공릉로 232 , 127.076794742851 , 37.6330789279387
477 , 서울시 노원구 공릉로 232 , 127.076794742851 , 37.6330789279387
478 , 서울시 노원구 공릉로 232 , 127.076794742851 , 37.6330789279387
479 , 서울시 노원구 공릉로 232 , 127.076794742851 , 37.6330789279387
480 , 서울시 노원구 공릉로 257 , 127.073998366297 , 37.6307779754887
481 , 서울시 노원구 공릉로 264 , 127.074928451599 , 37.6322400488783
482 , 서울시 노원구 공릉로 290 , 127.072469045689 , 37.6332899719472
483 , 서울시 노원구 공릉로 327 , 127.070529194395 , 37.6359644611017
484 , 서울시 노원구 공릉로 438 , 127.06719658578 , 37.6461248249441
485 , 서울시 노원구 공릉로58길 24 , 127.073166607854 , 37.6338959947783
486 , 서울시 노원구 공릉로58길 36 , 127.072511263261 , 37.6344146461602
487 , 서울시 노원구 공릉로59나길 52 , 127.069827848148 , 37.6356709769021
488 , 서울시 노원구 공릉로62가길 47 , 127.076090022542 , 37.6378068538477
489 , 서울시 노원구 광운로1길 24 , 127.056545166873 , 37.6192397716155
490 , 서울시 노원구 광운로2길 1 , 127.057802947504 , 37.6186944249797
491 , 서울시 노원구 노원로 246 , 127.074119472165 , 37.6396761198235
492 , 서울시 노원구 노원로 259 , 127.072669399414 , 37.6404423181307
493 , 서울시 노원구 노원로 261 , 127.072559949784 , 37.6405590629798
494 , 서울시 노원구 노원로 261-8 , 127.072333564792 , 37.6413699077314
495 , 서울시 노원구 노원로 330 , 127.070940893709 , 37.6467905319279
496 , 서울시 노원구 노원로 416 , 127.067887331627 , 37.6537222391244
497 , 서울시 노원구 노원로 461 , 127.06561735906 , 37.657441877009
498 , 서울시 노원구 노원로 464 , 127.066259402389 , 37.6578698448928
499 , 서울시 노원구 노원로 510 , 127.062588882016 , 37.6609357275304
500 , 서울시 노원구 노원로 586 , 127.054019473757 , 37.6618031933787
501 , 서울시 노원구 노원로 75 , 127.082693045979 , 37.6288171526856
502 , 서울시 노원구 노원로17길 56 , 127.068731778365 , 37.6421297887785
503 , 서울시 노원구 노원로18길 41 , 127.072925701873 , 37.64451235583
504 , 서울시 노원구 노원로1길 2 , 127.08662489094 , 37.622639059401
505 , 서울시 노원구 노원로1길 36 , 127.085058937383 , 37.6231024049583
506 , 서울시 노원구 노원로1길 42 , 127.083601910603 , 37.6222277768734
507 , 서울시 노원구 노원로34길 43 , 127.065009597423 , 37.6610997483415
508 , 서울시 노원구 노원로38길 34 , 127.06207474116 , 37.6629040124758
509 , 서울시 노원구 노해로 432 , 127.055453430868 , 37.652724684304
510 , 서울시 노원구 노해로 437 , 127.056297212439 , 37.6545190418039
511 , 서울시 노원구 노해로 447 , 127.05774619539 , 37.653970093609
512 , 서울시 노원구 노해로 450 , 127.058184570313 , 37.6534438846283
513 , 서울시 노원구 노해로 459 , 127.058998300206 , 37.6542594101858
514 , 서울시 노원구 노해로 480 , 127.061435135164 , 37.6541794204255
515 , 서울시 노원구 노해로 502 , 127.063692307584 , 37.6544500497108
516 , 서울시 노원구 노해로 502 , 127.063692307584 , 37.6544500497108
517 , 서울시 노원구 노해로 507 , 127.063889081054 , 37.6554272387774
518 , 서울시 노원구 덕릉로 443 , 127.057808345215 , 37.646285128358
519 , 서울시 노원구 덕릉로 541 , 127.06696776496 , 37.6487234813086
520 , 서울시 노원구 덕릉로 553 , 127.068041607454 , 37.649547807013
521 , 서울시 노원구 덕릉로 553 , 127.068041607454 , 37.649547807013
522 , 서울시 노원구 덕릉로 580 , 127.071708403396 , 37.6497879094923
523 , 서울시 노원구 덕릉로 690 , 127.075665301985 , 37.6591742139574
524 , 서울시 노원구 덕릉로112길 68 , 127.081459759878 , 37.6666211971205
525 , 서울시 노원구 덕릉로70길 99 , 127.058217158982 , 37.6414780876366
526 , 서울시 노원구 덕릉로76길 18 , 127.074914246828 , 37.654310922497
527 , 서울시 노원구 덕릉로76길 23 , 127.075240937067 , 37.6556382217733
528 , 서울시 노원구 덕릉로82길 50 , 127.077975230268 , 37.6587636640129
529 , 서울시 노원구 덕릉로82길 54 , 127.07844069313 , 37.658779482984
530 , 서울시 노원구 덕릉로82길 64 , 127.080799772038 , 37.6612906377296
531 , 서울시 노원구 동일로 1005 , 127.074514434411 , 37.6199276979518
532 , 서울시 노원구 동일로 1034 , 127.074597834957 , 37.6225681689702
533 , 서울시 노원구 동일로 1059 , 127.072987056792 , 37.6245300844681
534 , 서울시 노원구 동일로 1342 , 127.063115737673 , 37.6485819883224
535 , 서울시 노원구 동일로 1414 , 127.061391730931 , 37.6552787315469
536 , 서울시 노원구 동일로 1419 , 127.059846120108 , 37.6553094384019
537 , 서울시 노원구 동일로 1625 , 127.054966697616 , 37.6737544402671
538 , 서울시 노원구 동일로 1641 , 127.054905217308 , 37.6749266430252
539 , 서울시 노원구 동일로 1693-6 , 127.05481315083 , 37.6796725921398
540 , 서울시 노원구 동일로 1697 , 127.054960484217 , 37.6799298430343
541 , 서울시 노원구 동일로 987 , 127.074941145603 , 37.6182542034567
542 , 서울시 노원구 동일로192나길 16-15 , 127.075772477018 , 37.6277936843977
543 , 서울시 노원구 동일로197길 11 , 127.070641890379 , 37.6285094576574
544 , 서울시 노원구 동일로203길 87 , 127.062335387205 , 37.6369763760003
545 , 서울시 노원구 동일로204가길 12 , 127.068668049616 , 37.6398580838556
546 , 서울시 노원구 동일로204가길 46 , 127.067907398806 , 37.6412864943823
547 , 서울시 노원구 동일로213길 26 , 127.059691996616 , 37.6493611386676
548 , 서울시 노원구 동일로213길 52 , 127.058213613852 , 37.648260155144
549 , 서울시 노원구 동일로214길 32 , 127.063750963519 , 37.6489617715837
550 , 서울시 노원구 동일로214길 32 , 127.063750963519 , 37.6489617715837
551 , 서울시 노원구 동일로216길 42 , 127.063986916145 , 37.6519030829222
552 , 서울시 노원구 동일로216길 66 , 127.064758609254 , 37.6511050217585
553 , 서울시 노원구 동일로227길 61 , 127.053705308096 , 37.6671487661533
554 , 서울시 노원구 동일로230나길 32 , 127.058454436565 , 37.6735934701302
555 , 서울시 노원구 동일로243길 57 , 127.051941239068 , 37.6785284777921
556 , 서울시 노원구 동일로245길 143 , 127.053570991513 , 37.6829077650293
557 , 서울시 노원구 마들로 55 , 127.0693254524 , 37.6208634727079
558 , 서울시 노원구 마들로 57 , 127.069231794055 , 37.6210049827247
559 , 서울시 노원구 마들로 57-1 , 127.069060321214 , 37.6209062448799
560 , 서울시 노원구 마들로3길 15 , 127.061979778612 , 37.6265093604229
561 , 서울시 노원구 마들로3길 34 , 127.063117222779 , 37.6285066048888
562 , 서울시 노원구 상계로 221 , 999.0 , 999.0
563 , 서울시 노원구 상계로 267 , 127.075826331685 , 37.6675178246382
564 , 서울시 노원구 상계로1길 34 , 127.061812569334 , 37.6575429499887
565 , 서울시 노원구 상계로35길 29 , 127.077856818513 , 37.671476579136
566 , 서울시 노원구 상계로5길 32 , 127.062842474896 , 37.6571152502969
567 , 서울시 노원구 상계로9길 39 , 127.066494991777 , 37.659625455325
568 , 서울시 노원구 석계로 59 , 127.062883255067 , 37.6199918622891
569 , 서울시 노원구 섬밭로 181 , 127.065952072254 , 37.6325146223348
570 , 서울시 노원구 섬밭로 241 , 127.06396507411 , 37.6375335738232
571 , 서울시 노원구 섬밭로 316 , 127.062769430311 , 37.6439822913963
572 , 서울시 노원구 수락산로 182 , 127.059507609395 , 37.6717662073795
573 , 서울시 노원구 수락산로 237 , 127.051674185636 , 37.6705521350636
574 , 서울시 노원구 월계로 319 , 127.05612282546 , 37.6286377186897
575 , 서울시 노원구 월계로 376 , 127.061737515858 , 37.6310836146027
576 , 서울시 노원구 월계로44길 61 , 127.052788626203 , 37.6226858970787
577 , 서울시 노원구 월계로45가길 10 , 127.050187632354 , 37.6276185837329
578 , 서울시 노원구 월계로45길 92 , 127.047477602261 , 37.6285588034653
579 , 서울시 노원구 월계로55길 48 , 127.059534274994 , 37.6331925129953
580 , 서울시 노원구 월계로55길 58 , 127.059287234129 , 37.6336796200966
581 , 서울시 노원구 중계로 143 , 127.080286240174 , 37.6478032840767
582 , 서울시 노원구 중계로 178 , 127.080601753394 , 37.6507844218569
583 , 서울시 노원구 중계로 206 , 127.077525686582 , 37.6508417136906
584 , 서울시 노원구 중계로 217 , 127.075992830225 , 37.6505035811197
585 , 서울시 노원구 중계로 239 , 127.073091761028 , 37.6505888452447
586 , 서울시 노원구 중계로 244 , 127.073859531237 , 37.6517772138584
587 , 서울시 노원구 중계로12길 9 , 127.081464578054 , 37.6476928266124
588 , 서울시 노원구 중계로16나길 13 , 127.083276896985 , 37.6524520846721
589 , 서울시 노원구 초안산로 2 , 127.05574977337 , 37.6284765288847
590 , 서울시 노원구 초안산로 29 , 127.052768955317 , 37.6297916276912
591 , 서울시 노원구 초안산로5길 66 , 127.048715943694 , 37.6317330134184
592 , 서울시 노원구 한글비석로 277 , 127.077338666344 , 37.652436756043
593 , 서울시 노원구 한글비석로 279 , 127.077475786265 , 37.652548027516
594 , 서울시 노원구 한글비석로 286 , 127.07843086074 , 37.6528798589609
595 , 서울시 노원구 한글비석로 346 , 127.076379050006 , 37.6579494099946
596 , 서울시 노원구 한글비석로 471 , 127.065838887284 , 37.6642116374435
597 , 서울시 노원구 한글비석로 489 , 127.063618910994 , 37.6645870330059
598 , 서울시 노원구 한글비석로 566 , 127.054170017635 , 37.6648153742272
599 , 서울시 노원구 한글비석로 68 , 127.069591664216 , 37.6365598481778
600 , 서울시 노원구 한글비석로19길 39 , 127.073311702404 , 37.6578424274845
601 , 서울시 노원구 한글비석로1길 81-11 , 127.069081827773 , 37.6410838118628
602 , 서울시 노원구 한글비석로39길 16-5 , 127.068703925827 , 37.6618323145851
603 , 서울시 노원구 한글비석로41가길 24 , 127.068677742198 , 37.6621977677945
604 , 서울시 노원구 한글비석로52길 59 , 127.065910173821 , 37.6675405407169
605 , 서울시 노원구 한글비석로54길 119 , 127.059717313761 , 37.6676731293164
606 , 서울시 노원구 한글비석로5길 18 , 127.075840635297 , 37.6452565325417
607 , 서울시 노원구 한글비석로5길 45 , 127.073457189323 , 37.6457354719087
608 , 서울시 노원구 화랑로 323 , 127.063652106256 , 37.6149040212444
609 , 서울시 노원구 화랑로 621 , 127.088991508939 , 37.6287826577056
610 , 서울시 노원구 화랑로 621 , 127.088991508939 , 37.6287826577056
611 , 서울시 노원구 화랑로 621 , 127.088991508939 , 37.6287826577056
612 , 서울시 노원구 화랑로 621 , 127.088991508939 , 37.6287826577056
613 , 서울시 노원구 화랑로 815 , 127.108850343184 , 37.643357369067
614 , 서울시 노원구 화랑로 815 , 127.108850343184 , 37.643357369067
615 , 서울시 노원구 화랑로 815 , 127.108850343184 , 37.643357369067
616 , 서울시 노원구 화랑로 815 , 127.108850343184 , 37.643357369067
617 , 서울시 노원구 화랑로51나길 31 , 127.090603078247 , 37.6262505606523
618 , 서울시 노원구 화랑로51나길 51 , 127.091371791984 , 37.6269840916604
619 , 서울시 도봉구 노해로   179 , 127.027944278021 , 37.6510234416817
620 , 서울시 도봉구 노해로  139 , 127.025582768186 , 37.6475127555581
621 , 서울시 도봉구 노해로  313 , 127.043358877164 , 37.6516646978887
622 , 서울시 도봉구 노해로  390 , 127.05153933365 , 37.6522381266541
623 , 서울시 도봉구 노해로  403 , 127.052576430748 , 37.653512289133
624 , 서울시 도봉구 노해로 147 , 127.02605127382 , 37.6480378363083
625 , 서울시 도봉구 노해로54길  84 , 127.03151786808 , 37.6472366093463
626 , 서울시 도봉구 노해로65길  4 , 127.046699282846 , 37.651636123068
627 , 서울시 도봉구 노해로65길 17-13 , 127.045452585932 , 37.6518885247977
628 , 서울시 도봉구 노해로66길 60 , 127.046913603037 , 37.6489875082627
629 , 서울시 도봉구 노해로66길 84 , 127.047626299257 , 37.647657641563
630 , 서울시 도봉구 노해로67길  14 , 127.0493799415 , 37.6522913073077
631 , 서울시 도봉구 노해로69길  14 , 127.051727869998 , 37.6531775888568
632 , 서울시 도봉구 노해로69길 150 , 127.050690661699 , 37.6590464061269
633 , 서울시 도봉구 노해로70길   96 , 127.051753886647 , 37.6480473803247
634 , 서울시 도봉구 노해로70길 95 , 127.053743652903 , 37.6488025057469
635 , 서울시 도봉구 덕릉로62길   89 , 127.042921472392 , 37.6380900038184
636 , 서울시 도봉구 덕릉로63길  46 , 127.041604074164 , 37.6432370796248
637 , 서울시 도봉구 덕릉로66길 22 , 127.0515086969 , 37.6457807932104
638 , 서울시 도봉구 도당로9길   34 , 127.032747955457 , 37.6639337284245
639 , 서울시 도봉구 도봉로   604 , 127.041034393222 , 37.6583143285943
640 , 서울시 도봉구 도봉로   628 , 127.042113640274 , 37.6603418778017
641 , 서울시 도봉구 도봉로  446 , 127.033377074805 , 37.6456625299969
642 , 서울시 도봉구 도봉로  871 , 127.045421459633 , 37.6822645532969
643 , 서울시 도봉구 도봉로 678 , 127.043598783853 , 37.6648602093274
644 , 서울시 도봉구 도봉로 718 , 127.043793497772 , 37.6685203706833
645 , 서울시 도봉구 도봉로 720 , 127.043802479997 , 37.6687608389773
646 , 서울시 도봉구 도봉로104길 49-5 , 127.034616372573 , 37.6435195429165
647 , 서울시 도봉구 도봉로117길 80-7 , 127.030285079473 , 37.649874290756
648 , 서울시 도봉구 도봉로129길  50 , 127.035907589208 , 37.6564059187575
649 , 서울시 도봉구 도봉로129길  54 , 127.034602499962 , 37.6566021823161
650 , 서울시 도봉구 도봉로136길 61 , 127.044714707229 , 37.659733568826
651 , 서울시 도봉구 도봉로136길 7 , 127.04165214437 , 37.659316184002
652 , 서울시 도봉구 도봉로136나길 20 , 127.043586771867 , 37.6563344061766
653 , 서울시 도봉구 도봉로136다길 4 , 127.042950889775 , 37.6594678039701
654 , 서울시 도봉구 도봉로145길  45 , 127.040015484734 , 37.6645033394704
655 , 서울시 도봉구 도봉로169가길 33 , 127.04283415126 , 37.6815418556695
656 , 서울시 도봉구 도봉산길  54-14 , 127.038597433 , 37.6873430929183
657 , 서울시 도봉구 도봉산길 27 , 127.042578432977 , 37.6867550062856
658 , 서울시 도봉구 도봉산길 86 , 127.03476098119 , 37.6873283388396
659 , 서울시 도봉구 마들로  668 , 127.046533990328 , 37.6696756392976
660 , 서울시 도봉구 마들로  749 , 127.047164096393 , 37.6773960624828
661 , 서울시 도봉구 마들로  859-44 , 127.04926716395 , 37.6872327127492
662 , 서울시 도봉구 마들로 598 , 127.047285814495 , 37.6641314270343
663 , 서울시 도봉구 마들로 645 , 127.045561608392 , 37.6676662923893
664 , 서울시 도봉구 마들로 849 , 127.049932683549 , 37.6855689580624
665 , 서울시 도봉구 방학로  223 , 127.027500354604 , 37.6613189795285
666 , 서울시 도봉구 방학로  247-21 , 127.025721318601 , 37.6612204531084
667 , 서울시 도봉구 방학로  32-28 , 127.048784033819 , 37.6641348713315
668 , 서울시 도봉구 방학로 32 , 127.048997534536 , 37.6632295672339
669 , 서울시 도봉구 방학로2길  27 , 127.040659098818 , 37.6642285904882
670 , 서울시 도봉구 방학로3길  13 , 127.041068675167 , 37.6621200627313
671 , 서울시 도봉구 방학로3길 117 , 127.038831643968 , 37.6579417974872
672 , 서울시 도봉구 삼양로  610 , 127.013910559778 , 37.6574508375486
673 , 서울시 도봉구 삼양로  616 , 127.014055047185 , 37.6580212321147
674 , 서울시 도봉구 삼양로 556 , 127.012772246644 , 37.6525474596619
675 , 서울시 도봉구 삼양로 600 , 999.0 , 999.0
676 , 서울시 도봉구 삼양로 606 , 127.013807362018 , 37.6570767619237
677 , 서울시 도봉구 삼양로146길 17 , 127.013672482387 , 37.6526415114592
678 , 서울시 도봉구 시루봉로   226 , 127.035051179905 , 37.6682135355595
679 , 서울시 도봉구 시루봉로   94 , 127.028010685176 , 37.6591757846693
680 , 서울시 도봉구 시루봉로  173 , 127.028918089521 , 37.6666842526367
681 , 서울시 도봉구 시루봉로  188 , 127.030859014878 , 37.6654512192487
682 , 서울시 도봉구 시루봉로 156 , 127.028898968518 , 37.6641404281763
683 , 서울시 도봉구 시루봉로 285 , 127.040258979982 , 37.6717184874026
684 , 서울시 도봉구 시루봉로 53 , 127.026876586438 , 37.656348677029
685 , 서울시 도봉구 시루봉로6길 33 , 127.029714783649 , 37.659608559714
686 , 서울시 도봉구 우이천로   360 , 127.024291051625 , 37.6483638272869
687 , 서울시 도봉구 우이천로 120 , 127.04088417427 , 37.6331950434853
688 , 서울시 도봉구 우이천로 308 , 127.029058318974 , 37.6466848477493
689 , 서울시 도봉구 우이천로 432 , 127.0184004627 , 37.6526987118348
690 , 서울시 도봉구 우이천로 432 , 127.0184004627 , 37.6526987118348
691 , 서울시 도봉구 우이천로34길 33 , 127.023993790326 , 37.65035857494
692 , 서울시 도봉구 해등로   46 , 999.0 , 999.0
693 , 서울시 도봉구 해등로  103 , 127.039979883482 , 37.6526440884387
694 , 서울시 도봉구 해등로 45 , 127.043456741682 , 37.6480899212272
695 , 서울시 도봉구 해등로17길 109 , 127.036100119142 , 37.6524025246592
696 , 서울시 동대문구 겸재로 21 , 127.069728276527 , 37.5852215951243
697 , 서울시 동대문구 고미술로 81 , 127.055721897581 , 37.5656002424883
698 , 서울시 동대문구 고산자로  476 , 127.03889333663 , 37.5821360952478
699 , 서울시 동대문구 고산자로 420 , 127.038901218739 , 37.5774842613306
700 , 서울시 동대문구 답십리로  210-9 , 127.063764029874 , 37.5717963732602
701 , 서울시 동대문구 답십리로 255 , 127.068800987718 , 37.5727624751506
702 , 서울시 동대문구 답십리로 261 , 127.069359147079 , 37.572732776108
703 , 서울시 동대문구 답십리로 266 , 127.069844464433 , 37.5722812717492
704 , 서울시 동대문구 답십리로 266 , 127.069844464433 , 37.5722812717492
705 , 서울시 동대문구 답십리로23나길 9 , 127.052331178753 , 37.5802676480638
706 , 서울시 동대문구 답십리로41길 34 , 999.0 , 999.0
707 , 서울시 동대문구 답십리로48길 38 , 127.057701202252 , 37.5711423064389
708 , 서울시 동대문구 답십리로72길 158 , 127.070477570556 , 37.5668596067189
709 , 서울시 동대문구 망우로 123 , 127.06659655052 , 37.591711720367
710 , 서울시 동대문구 망우로 61 , 127.059973152453 , 37.5898781486635
711 , 서울시 동대문구 망우로 8 , 999.0 , 999.0
712 , 서울시 동대문구 망우로 82 , 127.06355328121 , 37.5862119387672
713 , 서울시 동대문구 망우로18나길 20 , 127.061746113577 , 37.5870929876308
714 , 서울시 동대문구 망우로20길 1 , 999.0 , 999.0
715 , 서울시 동대문구 망우로6길 48 , 127.058214150273 , 37.5857501407336
716 , 서울시 동대문구 무학로 124 , 127.031512678311 , 37.5753539913466
717 , 서울시 동대문구 무학로 193-1 , 127.029498659534 , 37.5816271425374
718 , 서울시 동대문구 사가정로 137 , 127.06000784823 , 37.5780910683282
719 , 서울시 동대문구 사가정로 193 , 127.066871936075 , 37.58008416213
